Sample Name,Cell type,Label
GSM1434088,old_STHSC,2
GSM1434092,old_STHSC,2
GSM1434093,old_STHSC,2
GSM1434094,old_STHSC,2
GSM1434095,old_STHSC,2
GSM1434096,old_STHSC,2
GSM1434097,old_STHSC,2
GSM1434098,old_STHSC,2
GSM1434099,old_STHSC,2
GSM1434125,old_MPP,1
GSM1434127,old_MPP,1
GSM1434124,old_MPP,1
GSM1434128,old_MPP,1
GSM1434129,old_MPP,1
GSM1434130,old_MPP,1
GSM1434131,old_MPP,1
GSM1434132,old_MPP,1
GSM1434133,old_MPP,1
GSM1434134,old_MPP,1
GSM1434135,old_MPP,1
GSM1434137,old_MPP,1
GSM1434138,old_MPP,1
GSM1434139,old_MPP,1
GSM1434136,old_MPP,1
GSM1434140,old_MPP,1
GSM1434141,old_MPP,1
GSM1434142,old_MPP,1
GSM1434143,old_MPP,1
GSM1434144,old_MPP,1
GSM1434145,old_MPP,1
GSM1434146,old_MPP,1
GSM1434147,old_MPP,1
GSM1434149,old_MPP,1
GSM1434150,old_MPP,1
GSM1434151,old_MPP,1
GSM1434148,old_MPP,1
GSM1434152,old_MPP,1
GSM1434153,old_MPP,1
GSM1434154,old_MPP,1
GSM1434155,old_MPP,1
GSM1434156,old_MPP,1
GSM1434157,old_MPP,1
GSM1434158,old_MPP,1
GSM1434159,old_MPP,1
GSM1434161,old_MPP,1
GSM1434162,old_MPP,1
GSM1434163,old_MPP,1
GSM1434160,old_MPP,1
GSM1434164,old_MPP,1
GSM1434165,old_MPP,1
GSM1434166,old_MPP,1
GSM1434167,old_MPP,1
GSM1434168,old_MPP,1
GSM1434169,old_MPP,1
GSM1434170,old_MPP,1
GSM1434171,old_MPP,1
GSM1434173,old_MPP,1
GSM1434174,old_MPP,1
GSM1434175,old_MPP,1
GSM1434172,old_MPP,1
GSM1434176,old_MPP,1
GSM1434177,old_MPP,1
GSM1434178,old_MPP,1
GSM1434179,old_MPP,1
GSM1434180,old_MPP,1
GSM1434181,old_MPP,1
GSM1434182,old_MPP,1
GSM1434183,old_MPP,1
GSM1434197,old_MPP,1
GSM1434198,old_MPP,1
GSM1434199,old_MPP,1
GSM1434196,old_MPP,1
GSM1434200,old_MPP,1
GSM1434201,old_MPP,1
GSM1434202,old_MPP,1
GSM1434203,old_MPP,1
GSM1434204,old_MPP,1
GSM1434206,old_MPP,1
GSM1434207,old_MPP,1
GSM1434209,old_MPP,1
GSM1434210,old_MPP,1
GSM1434211,old_MPP,1
GSM1434208,old_MPP,1
GSM1434212,old_MPP,1
GSM1434213,old_MPP,1
GSM1434214,old_MPP,1
GSM1434215,old_MPP,1
GSM1434216,old_MPP,1
GSM1434217,old_MPP,1
GSM1434218,old_MPP,1
GSM1434221,old_MPP,1
GSM1434222,old_MPP,1
GSM1434223,old_MPP,1
GSM1434220,old_MPP,1
GSM1434224,old_MPP,1
GSM1434225,old_MPP,1
GSM1434226,old_MPP,1
GSM1434227,old_MPP,1
GSM1434229,old_MPP,1
GSM1434230,old_MPP,1
GSM1434231,old_MPP,1
GSM1434233,old_MPP,1
GSM1434234,old_MPP,1
GSM1434235,old_MPP,1
GSM1434232,old_MPP,1
GSM1434236,old_MPP,1
GSM1434237,old_MPP,1
GSM1434238,old_MPP,1
GSM1434239,old_MPP,1
GSM1434240,old_MPP,1
GSM1434241,old_MPP,1
GSM1434242,old_MPP,1
GSM1434243,old_MPP,1
GSM1434245,old_MPP,1
GSM1434246,old_MPP,1
GSM1434247,old_MPP,1
GSM1434244,old_MPP,1
GSM1434248,old_MPP,1
GSM1434249,old_MPP,1
GSM1434250,old_MPP,1
GSM1434251,old_MPP,1
GSM1434252,old_MPP,1
GSM1434253,old_MPP,1
GSM1434254,old_MPP,1
GSM1434255,old_MPP,1
GSM1434257,old_MPP,1
GSM1434258,old_MPP,1
GSM1434259,old_MPP,1
GSM1434256,old_MPP,1
GSM1434260,old_MPP,1
GSM1434261,old_MPP,1
GSM1434262,old_MPP,1
GSM1434263,old_MPP,1
GSM1434264,old_MPP,1
GSM1434265,old_MPP,1
GSM1434266,old_MPP,1
GSM1434267,old_MPP,1
GSM1434269,old_MPP,1
GSM1434270,old_MPP,1
GSM1434271,old_MPP,1
GSM1434268,old_MPP,1
GSM1434272,old_MPP,1
GSM1434273,old_MPP,1
GSM1434274,old_MPP,1
GSM1434275,old_MPP,1
GSM1434276,old_MPP,1
GSM1434277,old_MPP,1
GSM1434278,old_MPP,1
GSM1434279,old_MPP,1
GSM1434293,old_MPP,1
GSM1434294,old_MPP,1
GSM1434295,old_MPP,1
GSM1434292,old_MPP,1
GSM1434296,old_MPP,1
GSM1434297,old_MPP,1
GSM1434298,old_MPP,1
GSM1434299,old_MPP,1
GSM1434300,old_MPP,1
GSM1434301,old_MPP,1
GSM1434302,old_MPP,1
GSM1434303,old_MPP,1
GSM1434305,old_MPP,1
GSM1434306,old_MPP,1
GSM1434307,old_MPP,1
GSM1434304,old_MPP,1
GSM1434308,old_MPP,1
GSM1434309,old_MPP,1
GSM1434310,old_MPP,1
GSM1434311,old_MPP,1
GSM1434312,old_MPP,1
GSM1434313,old_MPP,1
GSM1434314,old_MPP,1
GSM1434315,old_MPP,1
GSM1434185,old_MPP,1
GSM1434186,old_MPP,1
GSM1434187,old_MPP,1
GSM1434184,old_MPP,1
GSM1434188,old_MPP,1
GSM1434189,old_MPP,1
GSM1434190,old_MPP,1
GSM1434191,old_MPP,1
GSM1434192,old_MPP,1
GSM1434193,old_MPP,1
GSM1434194,old_MPP,1
GSM1434195,old_MPP,1
GSM1434281,old_MPP,1
GSM1434282,old_MPP,1
GSM1434283,old_MPP,1
GSM1434280,old_MPP,1
GSM1434284,old_MPP,1
GSM1434285,old_MPP,1
GSM1434286,old_MPP,1
GSM1434287,old_MPP,1
GSM1434288,old_MPP,1
GSM1434289,old_MPP,1
GSM1434290,old_MPP,1
GSM1434291,old_MPP,1
GSM1434316,old_LTHSC,0
GSM1434317,old_LTHSC,0
GSM1434318,old_LTHSC,0
GSM1434319,old_LTHSC,0
GSM1434320,old_LTHSC,0
GSM1434321,old_LTHSC,0
GSM1434323,old_LTHSC,0
GSM1434324,old_LTHSC,0
GSM1434325,old_LTHSC,0
GSM1434326,old_LTHSC,0
GSM1434327,old_LTHSC,0
GSM1434328,old_LTHSC,0
GSM1434329,old_LTHSC,0
GSM1434330,old_LTHSC,0
GSM1434331,old_LTHSC,0
GSM1434332,old_LTHSC,0
GSM1434333,old_LTHSC,0
GSM1434334,old_LTHSC,0
GSM1434335,old_LTHSC,0
GSM1434336,old_LTHSC,0
GSM1434337,old_LTHSC,0
GSM1434338,old_LTHSC,0
GSM1434340,old_LTHSC,0
GSM1434341,old_LTHSC,0
GSM1434342,old_LTHSC,0
GSM1434343,old_LTHSC,0
GSM1434344,old_LTHSC,0
GSM1434345,old_LTHSC,0
GSM1434346,old_LTHSC,0
GSM1434347,old_LTHSC,0
GSM1434348,old_LTHSC,0
GSM1434349,old_LTHSC,0
GSM1434350,old_LTHSC,0
GSM1434351,old_LTHSC,0
GSM1434352,old_LTHSC,0
GSM1434353,old_LTHSC,0
GSM1434354,old_LTHSC,0
GSM1434355,old_LTHSC,0
GSM1434356,old_LTHSC,0
GSM1434357,old_LTHSC,0
GSM1434358,old_LTHSC,0
GSM1434359,old_LTHSC,0
GSM1434360,old_LTHSC,0
GSM1434361,old_LTHSC,0
GSM1434362,old_LTHSC,0
GSM1434363,old_LTHSC,0
GSM1434364,old_LTHSC,0
GSM1434365,old_LTHSC,0
GSM1434366,old_LTHSC,0
GSM1434367,old_LTHSC,0
GSM1434368,old_LTHSC,0
GSM1434369,old_LTHSC,0
GSM1434370,old_LTHSC,0
GSM1434371,old_LTHSC,0
GSM1434372,old_LTHSC,0
GSM1434373,old_LTHSC,0
GSM1434374,old_LTHSC,0
GSM1434375,old_LTHSC,0
GSM1434376,old_LTHSC,0
GSM1434377,old_LTHSC,0
GSM1434378,old_LTHSC,0
GSM1434379,old_LTHSC,0
GSM1434380,old_LTHSC,0
GSM1434381,old_LTHSC,0
GSM1434382,old_LTHSC,0
GSM1434383,old_LTHSC,0
GSM1434384,old_LTHSC,0
GSM1434385,old_LTHSC,0
GSM1434386,old_LTHSC,0
GSM1434387,old_LTHSC,0
GSM1434388,old_LTHSC,0
GSM1434389,old_LTHSC,0
GSM1434390,old_LTHSC,0
GSM1434391,old_LTHSC,0
GSM1434392,old_LTHSC,0
GSM1434393,old_LTHSC,0
GSM1434394,old_LTHSC,0
GSM1434395,old_LTHSC,0
GSM1434396,old_LTHSC,0
GSM1434397,old_LTHSC,0
GSM1434398,old_LTHSC,0
GSM1434399,old_LTHSC,0
GSM1434400,old_LTHSC,0
GSM1434401,old_LTHSC,0
GSM1434402,old_LTHSC,0
GSM1434403,old_LTHSC,0
GSM1434404,old_LTHSC,0
GSM1434405,old_LTHSC,0
GSM1434406,old_LTHSC,0
GSM1434407,old_LTHSC,0
GSM1434408,old_LTHSC,0
GSM1434409,old_LTHSC,0
GSM1434410,old_LTHSC,0
GSM1434411,old_LTHSC,0
GSM1434412,old_LTHSC,0
GSM1434413,old_LTHSC,0
GSM1434414,old_LTHSC,0
GSM1434415,old_LTHSC,0
GSM1434416,old_LTHSC,0
GSM1434418,old_LTHSC,0
GSM1434419,old_LTHSC,0
GSM1434420,old_LTHSC,0
GSM1434421,old_LTHSC,0
GSM1434422,old_LTHSC,0
GSM1434423,old_LTHSC,0
GSM1434424,old_LTHSC,0
GSM1434425,old_LTHSC,0
GSM1434426,old_LTHSC,0
GSM1434427,old_LTHSC,0
GSM1434428,old_LTHSC,0
GSM1434429,old_LTHSC,0
GSM1434430,old_LTHSC,0
GSM1434431,old_LTHSC,0
GSM1434432,old_LTHSC,0
GSM1434433,old_LTHSC,0
GSM1434434,old_LTHSC,0
GSM1434435,old_LTHSC,0
GSM1434436,old_LTHSC,0
GSM1434437,old_LTHSC,0
GSM1434438,old_LTHSC,0
GSM1434439,old_LTHSC,0
GSM1434440,old_LTHSC,0
GSM1434441,old_LTHSC,0
GSM1434442,old_LTHSC,0
GSM1434443,old_LTHSC,0
GSM1434444,old_LTHSC,0
GSM1434445,old_LTHSC,0
GSM1434446,old_LTHSC,0
GSM1434447,old_LTHSC,0
GSM1434448,old_LTHSC,0
GSM1434449,old_LTHSC,0
GSM1434450,old_LTHSC,0
GSM1434451,old_LTHSC,0
GSM1434452,old_LTHSC,0
GSM1434453,old_LTHSC,0
GSM1434454,old_LTHSC,0
GSM1434455,old_LTHSC,0
GSM1434456,old_LTHSC,0
GSM1434457,old_LTHSC,0
GSM1434458,old_LTHSC,0
GSM1434459,old_LTHSC,0
GSM1434460,old_LTHSC,0
GSM1434461,old_LTHSC,0
GSM1434462,old_LTHSC,0
GSM1434463,old_LTHSC,0
GSM1434464,old_LTHSC,0
GSM1434465,old_LTHSC,0
GSM1434466,old_LTHSC,0
GSM1434467,old_LTHSC,0
GSM1434468,old_LTHSC,0
GSM1434469,old_LTHSC,0
GSM1434470,old_LTHSC,0
GSM1434471,old_LTHSC,0
GSM1434472,old_LTHSC,0
GSM1434473,old_LTHSC,0
GSM1434474,old_LTHSC,0
GSM1434475,old_LTHSC,0
GSM1434476,old_LTHSC,0
GSM1434477,old_LTHSC,0
GSM1434478,old_LTHSC,0
GSM1434479,old_LTHSC,0
GSM1434480,old_LTHSC,0
GSM1434481,old_LTHSC,0
GSM1434482,old_LTHSC,0
GSM1434483,old_LTHSC,0
GSM1434484,old_LTHSC,0
GSM1434485,old_LTHSC,0
GSM1434486,old_LTHSC,0
GSM1434487,old_LTHSC,0
GSM1434488,old_LTHSC,0
GSM1434489,old_LTHSC,0
GSM1434490,old_LTHSC,0
GSM1434491,old_LTHSC,0
GSM1434492,old_LTHSC,0
GSM1434493,old_LTHSC,0
GSM1434494,old_LTHSC,0
GSM1434495,old_LTHSC,0
GSM1434496,old_LTHSC,0
GSM1434497,old_LTHSC,0
GSM1434498,old_LTHSC,0
GSM1434499,old_LTHSC,0
GSM1434500,old_LTHSC,0
GSM1434501,old_LTHSC,0
GSM1434502,old_LTHSC,0
GSM1434503,old_LTHSC,0
GSM1434504,old_LTHSC,0
GSM1434505,old_LTHSC,0
GSM1434506,old_LTHSC,0
GSM1434507,old_LTHSC,0
GSM1434508,old_STHSC,2
GSM1434509,old_STHSC,2
GSM1434510,old_STHSC,2
GSM1434511,old_STHSC,2
GSM1434512,old_STHSC,2
GSM1434513,old_STHSC,2
GSM1434514,old_STHSC,2
GSM1434515,old_STHSC,2
GSM1434516,old_STHSC,2
GSM1434517,old_STHSC,2
GSM1434518,old_STHSC,2
GSM1434519,old_STHSC,2
GSM1434520,old_STHSC,2
GSM1434521,old_STHSC,2
GSM1434522,old_STHSC,2
GSM1434523,old_STHSC,2
GSM1434524,old_STHSC,2
GSM1434525,old_STHSC,2
GSM1434526,old_STHSC,2
GSM1434527,old_STHSC,2
GSM1434528,old_STHSC,2
GSM1434529,old_STHSC,2
GSM1434530,old_STHSC,2
GSM1434531,old_STHSC,2
GSM1434532,old_STHSC,2
GSM1434533,old_STHSC,2
GSM1434534,old_STHSC,2
GSM1434535,old_STHSC,2
GSM1434536,old_STHSC,2
GSM1434537,old_STHSC,2
GSM1434538,old_STHSC,2
GSM1434539,old_STHSC,2
GSM1434540,old_STHSC,2
GSM1434541,old_STHSC,2
GSM1434542,old_STHSC,2
GSM1434543,old_STHSC,2
GSM1434544,old_STHSC,2
GSM1434545,old_STHSC,2
GSM1434546,old_STHSC,2
GSM1434547,old_STHSC,2
GSM1434548,old_STHSC,2
GSM1434549,old_STHSC,2
GSM1434550,old_STHSC,2
GSM1434551,old_STHSC,2
GSM1434552,old_STHSC,2
GSM1434553,old_STHSC,2
GSM1434554,old_STHSC,2
GSM1434555,old_STHSC,2
GSM1434556,old_STHSC,2
GSM1434557,old_STHSC,2
GSM1434558,old_STHSC,2
GSM1434559,old_STHSC,2
GSM1434560,old_STHSC,2
GSM1434561,old_STHSC,2
GSM1434562,old_STHSC,2
GSM1434563,old_STHSC,2
GSM1434564,old_STHSC,2
GSM1434565,old_STHSC,2
GSM1434566,old_STHSC,2
GSM1434567,old_STHSC,2
GSM1434568,old_STHSC,2
GSM1434569,old_STHSC,2
GSM1434570,old_STHSC,2
GSM1434571,old_STHSC,2
GSM1434572,old_STHSC,2
GSM1434573,old_STHSC,2
GSM1434574,old_STHSC,2
GSM1434575,old_STHSC,2
GSM1434576,old_STHSC,2
GSM1434577,old_STHSC,2
GSM1434578,old_STHSC,2
GSM1434579,old_STHSC,2
GSM1434580,old_STHSC,2
GSM1434581,old_STHSC,2
GSM1434582,old_STHSC,2
GSM1434583,old_STHSC,2
GSM1434584,old_STHSC,2
GSM1434585,old_STHSC,2
GSM1434586,old_STHSC,2
GSM1434587,old_STHSC,2
GSM1434588,old_STHSC,2
GSM1434589,old_STHSC,2
GSM1434590,old_STHSC,2
GSM1434591,old_STHSC,2
GSM1434592,old_STHSC,2
GSM1434593,old_STHSC,2
GSM1434594,old_STHSC,2
GSM1434595,old_STHSC,2
GSM1434596,old_STHSC,2
GSM1434597,old_STHSC,2
GSM1434598,old_STHSC,2
GSM1434599,old_STHSC,2
GSM1434600,old_STHSC,2
GSM1434601,old_STHSC,2
GSM1434602,old_STHSC,2
GSM1434603,old_STHSC,2
GSM1434604,old_STHSC,2
GSM1434605,old_STHSC,2
GSM1434606,old_STHSC,2
GSM1434607,old_STHSC,2
GSM1434608,old_STHSC,2
GSM1434609,old_STHSC,2
GSM1434610,old_STHSC,2
GSM1434612,old_STHSC,2
GSM1434613,old_STHSC,2
GSM1434614,old_STHSC,2
GSM1434615,old_STHSC,2
GSM1434616,old_STHSC,2
GSM1434617,old_STHSC,2
GSM1434618,old_STHSC,2
GSM1434619,old_STHSC,2
GSM1434621,old_STHSC,2
GSM1434622,old_STHSC,2
GSM1434623,old_STHSC,2
GSM1434624,old_STHSC,2
GSM1434625,old_STHSC,2
GSM1434626,old_STHSC,2
GSM1434628,old_STHSC,2
GSM1434629,old_STHSC,2
GSM1434630,old_STHSC,2
GSM1434631,old_STHSC,2
GSM1434632,old_STHSC,2
GSM1434633,old_STHSC,2
GSM1434634,old_STHSC,2
GSM1434636,old_STHSC,2
GSM1434638,old_STHSC,2
GSM1434639,old_STHSC,2
GSM1434640,old_STHSC,2
GSM1434641,old_STHSC,2
GSM1434642,old_STHSC,2
GSM1434643,old_STHSC,2
GSM1434644,old_STHSC,2
GSM1434645,old_STHSC,2
GSM1434646,old_STHSC,2
GSM1434648,old_STHSC,2
GSM1434650,old_STHSC,2
GSM1434651,old_STHSC,2
GSM1434652,old_STHSC,2
GSM1434653,old_STHSC,2
GSM1434654,old_STHSC,2
GSM1434655,old_STHSC,2
GSM1434656,old_STHSC,2
GSM1434657,old_STHSC,2
GSM1434658,old_STHSC,2
GSM1434660,old_STHSC,2
GSM1434661,old_STHSC,2
GSM1434662,old_STHSC,2
GSM1434663,old_STHSC,2
GSM1434664,old_STHSC,2
GSM1434666,old_STHSC,2
GSM1434667,old_STHSC,2
GSM1434668,old_STHSC,2
GSM1434669,old_STHSC,2
GSM1434670,old_STHSC,2
GSM1434671,old_STHSC,2
GSM1434672,old_STHSC,2
GSM1434673,old_STHSC,2
GSM1434674,old_STHSC,2
GSM1434675,old_STHSC,2
GSM1434676,old_STHSC,2
GSM1434677,old_STHSC,2
GSM1434678,old_STHSC,2
GSM1434679,old_STHSC,2
GSM1434680,old_STHSC,2
GSM1434681,old_STHSC,2
GSM1434682,old_STHSC,2
GSM1434683,old_STHSC,2
GSM1434684,old_STHSC,2
GSM1434685,old_STHSC,2
GSM1434686,old_STHSC,2
GSM1434688,old_STHSC,2
GSM1434689,old_STHSC,2
GSM1434690,old_STHSC,2
GSM1434691,old_STHSC,2
GSM1434692,old_STHSC,2
GSM1434693,old_STHSC,2
GSM1434695,old_STHSC,2
GSM1434696,old_STHSC,2
GSM1434697,old_STHSC,2
GSM1434698,old_STHSC,2
GSM1434699,old_STHSC,2
